466.02	3324.00	466.02	3324.00
466.80	3301.00	466.80	3301.00
467.59	3261.00	467.59	3261.00
468.37	3233.00	468.37	3233.00
469.16	3217.00	469.16	3217.00
469.94	3207.00	469.94	3207.00
470.72	3210.00	470.72	3210.00
471.51	3224.00	471.51	3224.00
472.29	3251.00	472.29	3251.00
473.07	3271.00	473.07	3271.00
473.86	3299.00	473.86	3299.00
474.64	3306.00	474.64	3306.00
475.42	3301.00	475.42	3301.00
476.21	3315.00	476.21	3315.00
476.99	3316.00	476.99	3316.00
477.77	3279.00	477.77	3279.00
478.56	3288.00	478.56	3288.00
479.34	3282.00	479.34	3282.00
480.12	3267.00	480.12	3267.00
480.91	3272.00	480.91	3272.00
481.69	3277.00	481.69	3277.00
482.47	3268.00	482.47	3268.00
483.25	3339.00	483.25	3339.00
484.04	3526.00	484.04	3526.00
484.82	3659.00	484.82	3659.00
485.60	3646.00	485.60	3646.00
486.38	3659.00	486.38	3659.00
487.17	3609.00	487.17	3609.00
487.95	3331.00	487.95	3331.00
488.73	3118.00	488.73	3118.00
489.51	3044.00	489.51	3044.00
490.29	3019.00	490.29	3019.00
491.08	2998.00	491.08	2998.00
491.86	2995.00	491.86	2995.00
492.64	2981.00	492.64	2981.00
493.42	2984.00	493.42	2984.00
494.20	2977.00	494.20	2977.00
494.99	2988.00	494.99	2988.00
495.77	3004.00	495.77	3004.00
496.55	3010.00	496.55	3010.00
497.33	3032.00	497.33	3032.00
498.11	3046.00	498.11	3046.00
498.89	3052.00	498.89	3052.00
499.67	3091.00	499.67	3091.00
500.45	3101.00	500.45	3101.00
501.24	3131.00	501.24	3131.00
502.02	3139.00	502.02	3139.00
502.80	3148.00	502.80	3148.00
503.58	3153.00	503.58	3153.00
504.36	3154.00	504.36	3154.00
505.14	3144.00	505.14	3144.00
505.92	3113.00	505.92	3113.00
506.70	3123.00	506.70	3123.00
507.48	3094.00	507.48	3094.00
508.26	3069.00	508.26	3069.00
509.04	3063.00	509.04	3063.00
509.82	3029.00	509.82	3029.00
510.60	3002.00	510.60	3002.00
511.38	2979.00	511.38	2979.00
512.16	2952.00	512.16	2952.00
512.94	2927.00	512.94	2927.00
513.72	2898.00	513.72	2898.00
514.50	2874.00	514.50	2874.00
515.28	2873.00	515.28	2873.00
516.06	2852.00	516.06	2852.00
516.84	2834.00	516.84	2834.00
517.62	2826.00	517.62	2826.00
518.40	2832.00	518.40	2832.00
519.18	2824.00	519.18	2824.00
519.96	2822.00	519.96	2822.00
520.74	2830.00	520.74	2830.00
521.52	2816.00	521.52	2816.00
522.30	2831.00	522.30	2831.00
523.08	2824.00	523.08	2824.00
523.86	2842.00	523.86	2842.00
524.64	2850.00	524.64	2850.00
525.41	2859.00	525.41	2859.00
526.19	2872.00	526.19	2872.00
526.97	2874.00	526.97	2874.00
527.75	2904.00	527.75	2904.00
528.53	2914.00	528.53	2914.00
529.31	2919.00	529.31	2919.00
530.09	2930.00	530.09	2930.00
530.86	2941.00	530.86	2941.00
531.64	2958.00	531.64	2958.00
532.42	2986.00	532.42	2986.00
533.20	2995.00	533.20	2995.00
533.98	3006.00	533.98	3006.00
534.76	3013.00	534.76	3013.00
535.53	2986.00	535.53	2986.00
536.31	3000.00	536.31	3000.00
537.09	3000.00	537.09	3000.00
537.87	2980.00	537.87	2980.00
538.64	2984.00	538.64	2984.00
539.42	2982.00	539.42	2982.00
540.20	2984.00	540.20	2984.00
540.98	2973.00	540.98	2973.00
541.75	2971.00	541.75	2971.00
542.53	2974.00	542.53	2974.00
543.31	2980.00	543.31	2980.00
544.09	2972.00	544.09	2972.00
544.86	2961.00	544.86	2961.00
545.64	2956.00	545.64	2956.00
546.42	2978.00	546.42	2978.00
547.19	2978.00	547.19	2978.00
547.97	2973.00	547.97	2973.00
548.75	2964.00	548.75	2964.00
549.52	2957.00	549.52	2957.00
550.30	2961.00	550.30	2961.00
551.08	2955.00	551.08	2955.00
551.85	2958.00	551.85	2958.00
552.63	2972.00	552.63	2972.00
553.41	2980.00	553.41	2980.00
554.18	2981.00	554.18	2981.00
554.96	2974.00	554.96	2974.00
555.74	2967.00	555.74	2967.00
556.51	2981.00	556.51	2981.00
557.29	2962.00	557.29	2962.00
558.06	2945.00	558.06	2945.00
558.84	2957.00	558.84	2957.00
559.61	2978.00	559.61	2978.00
560.39	2983.00	560.39	2983.00
561.17	2982.00	561.17	2982.00
561.94	2974.00	561.94	2974.00
562.72	2974.00	562.72	2974.00
563.49	2974.00	563.49	2974.00
564.27	2967.00	564.27	2967.00
565.04	2982.00	565.04	2982.00
565.82	2999.00	565.82	2999.00
566.59	3048.00	566.59	3048.00
567.37	3110.00	567.37	3110.00
568.14	3199.00	568.14	3199.00
568.92	3295.00	568.92	3295.00
569.69	3418.00	569.69	3418.00
570.47	3470.00	570.47	3470.00
571.24	3512.00	571.24	3512.00
572.02	3567.00	572.02	3567.00
572.79	3645.00	572.79	3645.00
573.57	3697.00	573.57	3697.00
574.34	3719.00	574.34	3719.00
575.11	3754.00	575.11	3754.00
575.89	3878.00	575.89	3878.00
576.66	3982.00	576.66	3982.00
577.44	3981.00	577.44	3981.00
578.21	4006.00	578.21	4006.00
578.98	4065.00	578.98	4065.00
579.76	4212.00	579.76	4212.00
580.53	4416.00	580.53	4416.00
