485.60	2485.00	485.60	2485.00
486.38	2475.00	486.38	2475.00
487.17	2479.00	487.17	2479.00
487.95	2479.00	487.95	2479.00
488.73	2482.00	488.73	2482.00
489.51	2484.00	489.51	2484.00
490.29	2476.00	490.29	2476.00
491.08	2477.00	491.08	2477.00
491.86	2477.00	491.86	2477.00
492.64	2478.00	492.64	2478.00
493.42	2476.00	493.42	2476.00
494.20	2483.00	494.20	2483.00
494.99	2479.00	494.99	2479.00
495.77	2482.00	495.77	2482.00
496.55	2474.00	496.55	2474.00
497.33	2475.00	497.33	2475.00
498.11	2479.00	498.11	2479.00
498.89	2479.00	498.89	2479.00
499.67	2478.00	499.67	2478.00
500.45	2480.00	500.45	2480.00
501.24	2471.00	501.24	2471.00
502.02	2478.00	502.02	2478.00
502.80	2470.00	502.80	2470.00
503.58	2479.00	503.58	2479.00
504.36	2478.00	504.36	2478.00
505.14	2475.00	505.14	2475.00
505.92	2473.00	505.92	2473.00
506.70	2479.00	506.70	2479.00
507.48	2480.00	507.48	2480.00
508.26	2476.00	508.26	2476.00
509.04	2480.00	509.04	2480.00
509.82	2474.00	509.82	2474.00
510.60	2480.00	510.60	2480.00
511.38	2480.00	511.38	2480.00
512.16	2471.00	512.16	2471.00
512.94	2479.00	512.94	2479.00
513.72	2476.00	513.72	2476.00
514.50	2481.00	514.50	2481.00
515.28	2481.00	515.28	2481.00
516.06	2480.00	516.06	2480.00
516.84	2478.00	516.84	2478.00
517.62	2474.00	517.62	2474.00
518.40	2474.00	518.40	2474.00
519.18	2478.00	519.18	2478.00
519.96	2473.00	519.96	2473.00
520.74	2477.00	520.74	2477.00
521.52	2474.00	521.52	2474.00
522.30	2483.00	522.30	2483.00
523.08	2473.00	523.08	2473.00
523.86	2477.00	523.86	2477.00
524.64	2471.00	524.64	2471.00
525.41	2476.00	525.41	2476.00
526.19	2482.00	526.19	2482.00
526.97	2478.00	526.97	2478.00
527.75	2482.00	527.75	2482.00
528.53	2478.00	528.53	2478.00
529.31	2472.00	529.31	2472.00
530.09	2476.00	530.09	2476.00
530.86	2477.00	530.86	2477.00
531.64	2479.00	531.64	2479.00
532.42	2476.00	532.42	2476.00
533.20	2482.00	533.20	2482.00
533.98	2479.00	533.98	2479.00
534.76	2479.00	534.76	2479.00
535.53	2473.00	535.53	2473.00
536.31	2487.00	536.31	2487.00
537.09	2490.00	537.09	2490.00
537.87	2475.00	537.87	2475.00
538.64	2473.00	538.64	2473.00
539.42	2480.00	539.42	2480.00
540.20	2474.00	540.20	2474.00
540.98	2476.00	540.98	2476.00
541.75	2472.00	541.75	2472.00
542.53	2478.00	542.53	2478.00
543.31	2476.00	543.31	2476.00
544.09	2474.00	544.09	2474.00
544.86	2474.00	544.86	2474.00
545.64	2477.00	545.64	2477.00
546.42	2478.00	546.42	2478.00
547.19	2478.00	547.19	2478.00
547.97	2480.00	547.97	2480.00
548.75	2476.00	548.75	2476.00
549.52	2475.00	549.52	2475.00
550.30	2482.00	550.30	2482.00
551.08	2469.00	551.08	2469.00
551.85	2476.00	551.85	2476.00
552.63	2477.00	552.63	2477.00
553.41	2479.00	553.41	2479.00
554.18	2474.00	554.18	2474.00
554.96	2472.00	554.96	2472.00
555.74	2470.00	555.74	2470.00
556.51	2487.00	556.51	2487.00
557.29	2481.00	557.29	2481.00
558.06	2474.00	558.06	2474.00
558.84	2476.00	558.84	2476.00
559.61	2475.00	559.61	2475.00
560.39	2476.00	560.39	2476.00
561.17	2482.00	561.17	2482.00
561.94	2471.00	561.94	2471.00
562.72	2475.00	562.72	2475.00
563.49	2474.00	563.49	2474.00
564.27	2471.00	564.27	2471.00
565.04	2471.00	565.04	2471.00
565.82	2471.00	565.82	2471.00
566.59	2473.00	566.59	2473.00
567.37	2476.00	567.37	2476.00
568.14	2474.00	568.14	2474.00
568.92	2474.00	568.92	2474.00
569.69	2478.00	569.69	2478.00
570.47	2470.00	570.47	2470.00
571.24	2472.00	571.24	2472.00
572.02	2479.00	572.02	2479.00
572.79	2476.00	572.79	2476.00
573.57	2470.00	573.57	2470.00
574.34	2474.00	574.34	2474.00
575.11	2472.00	575.11	2472.00
575.89	2480.00	575.89	2480.00
576.66	2480.00	576.66	2480.00
577.44	2472.00	577.44	2472.00
578.21	2478.00	578.21	2478.00
578.98	2477.00	578.98	2477.00
579.76	2481.00	579.76	2481.00
580.53	2478.00	580.53	2478.00
581.31	2483.00	581.31	2483.00
582.08	2474.00	582.08	2474.00
582.85	2482.00	582.85	2482.00
